Ackerman, Payton        Teen Choice Awards 2014 (2014) (TV)  [Herself]
Ackerman, Payton        Todrick Hall: Freaks Like Me (2014) (V)  [Maleficent]
Ackerman, Rachel (I)    Natural Poisons (2011)  [Funeral Attender]  <12>
Ackerman, Rita (II)     New York Conversations (2010)  [Herself]
Ackerman, Rita (II)     The Imperialists Are Still Alive! (2010)  [Libby]  <7>
Ackerman, Sharon        Rosenthol Lives On (2006)  [Restaurant Patron]  <18>
Ackerman, Shelly        Rosenthol Lives On (2006)  [Restaurant Patron]  <19>
Ackerman, Tara  The Untold Story (2018)
Ackerman, Taylor        Tell Me Girl (2017) (V)  [Dancer]
Ackerman, Terra The Making of God's Forsaken Children (2008)
Ackerman, Vanessa       The Lost Prince (2003) (TV)  [Olga]
Ackerman, Vanessa       The Somme (2005) (TV)  [Borden]  <16>
Ackerman, Vickie        Impure Thoughts (1985)  [The Students of St. Jude's High School]  <74>
Ackerman, Vickie        Willy/Milly (1986)  [Smiley's Girl]  <21>
Ackermann, Adalyn       Gold Dust (2017)  [Power Wheels Driver]
Ackermann, Anna Maria   I figli... so' pezzi 'e core (1981)  [Matilde Maffettone - la moglie di Tommaso]  <2>
Ackermann, Anna Maria   La fucilazione di Pulcinella (1973) (TV)  [Rosa]  <2>
Ackermann, Anna Maria   La pelle (1981)  <15>
Ackermann, Anna Maria   Pensaci, Giacomino! (1972) (TV)  <5>
Ackermann, Anna-Lisa    Albtraumfieber (2011)
Ackermann, Capucine     Les brigades du Tigre (2006)  [Solène Terrasson]  <37>
Ackermann, Catherine (I)        The Final Fax (2010)  [Rezeptionistin]  <14>
Ackermann, Dorothee     Wer ist mein Nächster? (2015)  [Christmas party guest]  <23>
Ackermann, Elisabeth    Aus dem Alltag in der DDR (1969) (TV)  [Fräulein Velder/Gisela Grasmann]  <7>
Ackermann, Elisabeth    Aus dem Alltag in der DDR: Dritter Versuch einer Rekonstruktion nach Berichten und Dialogen (1971) (TV)  [Frau Lamprecht]  <17>
Ackermann, Elisabeth    Bübchen (1968)  [Lisa Behm]  <7>
Ackermann, Elisabeth    Das gelbe Haus am Pinnasberg (1970)  <28>
Ackermann, Elisabeth    Der Tag, an dem die Kinder verschwanden (1967) (TV)  [Rosaria]  <22>
Ackermann, Elisabeth    Der Tambour (1984) (TV)  [Friederike Ziwkow]
Ackermann, Elisabeth    Die Barrikade (1970) (TV)  [Frau Wagner]  <3>
Ackermann, Elisabeth    Die Fremde (1972) (TV)  [Gordana]  <1>
Ackermann, Elisabeth    Novemberverbrecher - Eine Erinnerung (1968) (TV)
Ackermann, Gertrude     Zapping (1994)  <7>
Ackermann, Heide        24 Milchkühe und kein Mann (2013) (TV)  [Agnes Rösler]
Ackermann, Heide        Abenteuer in den Sümpfen (1991)  [Ema]  <2>
Ackermann, Heide        Achterbahn ins Glück (2002) (TV)  [Hermine Lustig]  <4>
Ackermann, Heide        All You Need is Love: Meine Schwiegertochter ist ein Mann (2009) (TV)  [Pensionswirtin]  <17>
Ackermann, Heide        Amerikaner mit Zuckerguss (2004) (TV)  [Albertine Noppenberger "Bertl"]  <8>
Ackermann, Heide        D'Sunn scheind schee (2013)  [Ehefrau]
Ackermann, Heide        Das Nürnberger Bett (1983)  <11>
Ackermann, Heide        Der Habererbräu (2005) (TV)  [Fanny]  <7>
Ackermann, Heide        Der Komödienstadel - 's Brezenbusserl (2002) (TV)  [Fanny]  <10>
Ackermann, Heide        Der Komödienstadel - Zur Ehe haben sich versprochen (1996) (TV)  [Bibiane]  <4>
Ackermann, Heide        Der Komödienstadel: A Flascherl vom Glück (2011) (TV)  [Traudl Pramsreiter]  <3>
Ackermann, Heide        Der Komödienstadel: A Mordsgschicht (2013) (TV)  [Liesl Spannkraut]  <5>
Ackermann, Heide        Der Komödienstadel: Adam und Eva im Paradies (2008) (TV)  [Magd Minna]  <7>
Ackermann, Heide        Der Komödienstadel: Die Doktorfalle (2010) (TV)  [Frida Oberbauer]  <2>
Ackermann, Heide        Der Komödienstadel: Wenn's lafft, dann lafft's (2014) (TV)  [Alexis Willschrei]  <4>
Ackermann, Heide        Der neue Mann (1990) (TV)  [Frau Ihle]  <10>
Ackermann, Heide        Der Onkel Pepi (1985) (TV)  <6>
Ackermann, Heide        Der Prinzregentenhirsch (2002) (TV)  [Walburga Perchtl]  <1>
Ackermann, Heide        Der schönste Tag im Leben (1996) (TV)  [Marianne]  <14>
Ackermann, Heide        Der Spielverderber - Das kurze, verstörte Leben des Kaspar Hauser (1965) (TV)  <26>
Ackermann, Heide        Der verkaufte Großvater (1998) (TV)  [Nanni]  <6>
Ackermann, Heide        Der weibscheue Hof (2004) (TV)  [Witwe Strassmaier]  <6>
Ackermann, Heide        Der Zigeunersimmerl (1998) (TV)  [Zenzi, Kellnerin]  <5>
Ackermann, Heide        Die Bissgurrn (1999) (TV)  [Heidacherin]  <6>
Ackermann, Heide        Die Gruberin (2013) (TV)
Ackermann, Heide        Die Jacobi-Verschwörung (2001) (TV)  [Anna Hechenbacher, Schmuserin]  <5>
Ackermann, Heide        Die Maibaumwache (2006) (TV)  [Hilde Hirnreiter]
Ackermann, Heide        Die Versuchung des Aloysius Federl (2007) (TV)  [Cilly Gmeinwieser]
Ackermann, Heide        Eine Sommerliebe zu Dritt (2016) (TV)  [Gundula]  <9>
Ackermann, Heide        Erfolg (1991)  [Walburga Ratzenberger]
Ackermann, Heide        Familie Sonntag auf Abwegen (2013) (TV)  [Alte am Flughafen]
Ackermann, Heide        Glenn Miller & Sauschwanzl (2009) (TV)  [Edda Hegerflint]  <7>
Ackermann, Heide        Goldfüchse (1974) (TV)  [Ludwigs Schwester]  <11>
Ackermann, Heide        Harte Jungs (2000)  [Buchverkäuferin]  <19>
Ackermann, Heide        Heldenstammtisch (2001) (TV)  [Aurelia Weindl]  <1>
Ackermann, Heide        Hopfazupfa (2005) (TV)  [Flora]  <3>
Ackermann, Heide        Hölleisengretl (1995) (TV)  [Rosl]  <5>
Ackermann, Heide        In einem anderen Leben (2005) (TV)  [Kundin]
Ackermann, Heide        Kabel und Liebe (1997)  [Frau Schulz]  <11>
Ackermann, Heide        Komödienstadel - Alles fest im Griff (2007) (TV)  [Anna Maria Bichler]  <1>
Ackermann, Heide        Komödienstadel - Die schöne Münchnerin (2008) (TV)  [Gräfin Deroy]  <7>
Ackermann, Heide        Komödienstadel - Duttenfeiler (2010) (TV)  [Tante Frieda]
Ackermann, Heide        Komödienstadel - Endstation Drachenloch (2009) (TV)  [Res Stangassinger]
Ackermann, Heide        Komödienstadel - Verhexte Hex (2009) (TV)  [Buckl Walli]
Ackermann, Heide        Martin Luther (1983) (TV)
Ackermann, Heide        Moving (1991)  [Alex' Mutter]  <7>
Ackermann, Heide        Paulas letzter Wille (2015) (TV)  [Paula Wendelberger]  <1>
Ackermann, Heide        Pumuckl und der blaue Klabauter (1994)  [Politesse]  <13>
Ackermann, Heide        Renate (2014)  [Evi]
Ackermann, Heide        Unterholz (2002) (TV)  [Frau Katzmayr]  <8>
Ackermann, Heide        Verlorenes Land (2002) (TV)  <14>
Ackermann, Heide        Wer Knecht ist, soll Knecht bleiben (1991) (TV)  [Frau Bachmayr]
Ackermann, Heide        Wildfeuer (1991)  <11>
Ackermann, Heide        Zeit der Fische (2005) (TV)  [Frau Ignatia]  <10>
Ackermann, Heidi        Der Struppi ist weg (1992) (TV)  <11>
Ackermann, Heidi        Skandal im Doktorhaus (2003) (TV)
Ackermann, Heike        Und täglich grüßt der Marienhof (1996) (V)  [Herself]  <1>
Ackermann, Jane 60 Seconds to Die (2017)  [Jane (segment "O Killing Tree, O Killing Tree")]
Ackermann, Jane Neptune (2015)  [Hannah Newcombe]  <1>
Ackermann, Jane Penelope: Once Upon a Time in the Woods (2014)  [Anne]
Ackermann, Jane Selfie (2014/X)  [Young Girl]
Ackermann, Jane Wheel It Hard! (????)  [Jane]
Ackermann, Joan Flowers (2002/I)  [Eunice]
Ackermann, Judith       Storm (2009/I)  [Clerk]
Ackermann, Kathrin      Also gut! Lassen wir uns scheiden! (1967) (TV)  [Frau von Brionne]  <3>
Ackermann, Kathrin      Barbara Wood: Herzflimmern (1998) (TV)  [Mrs. Shapiro]  <7>
Ackermann, Kathrin      Casinoabend mit Damen (1967) (TV)  <7>
Ackermann, Kathrin      Das kleine Arschloch und der alte Sack - Sterben ist Scheiße (2006)  (voice)  <7>
Ackermann, Kathrin      Das Lachgespenst (2002)  [Verkäuferin]  <3>
Ackermann, Kathrin      Das Veilchen (1979) (TV)  [Fräulein Szell]  <7>
Ackermann, Kathrin      Dein Tod ist die gerechte Strafe (1997) (TV)  [Irene Simonis]  <5>
Ackermann, Kathrin      Der Eisbär (1998)  <38>
Ackermann, Kathrin      Der Fall Walrawe (1980) (TV)
Ackermann, Kathrin      Der Kirschgarten (1959) (TV)  [Anja Ranjewskaja]  <2>
Ackermann, Kathrin      Der müde Theodor (1965) (TV)  [Helma Le Lièvre]  <7>
Ackermann, Kathrin      Der Werbeoffizier (1967) (TV)  [Rose]  <9>
Ackermann, Kathrin      Die Häupter meiner Lieben (1999)  [Coras Mutter]  <5>
Ackermann, Kathrin      Die Unbekannten im eigenen Haus (1985) (TV)  <15>
Ackermann, Kathrin      Drillinge an Bord (1959)  (uncredited)  [Showmaster]
Ackermann, Kathrin      Ein Ausgangstag (1965) (TV)  [Inge]  <3>
Ackermann, Kathrin      Ein kleines Fest (1969) (TV)  [Marion]  <13>
Ackermann, Kathrin      Ein toller Dreh (1971) (TV)  [Lady Cooper]  <7>
Ackermann, Kathrin      Eine Sommerliebe zu Dritt (2016) (TV)  [Maria]  <8>
Ackermann, Kathrin      Geschäfte mit Plückhahn (1971) (TV)  [Elfi Ziehbeil]  <14>
Ackermann, Kathrin      Herrliche Zeiten im Spessart (1967)  (as Katrin Ackermann)  [Katrin]  <9>
Ackermann, Kathrin      Ich auf Bestellung (1968) (TV)  [Frau Braling]  <4>
Ackermann, Kathrin      Ich back' mir einen Mann (2003) (TV)  [Oma Lilli]  <7>
Ackermann, Kathrin      Kein Krieg für Amédée (1963) (TV)  [Rosa]
Ackermann, Kathrin      Kiss Me! (1999)  [Officer Görke]
Ackermann, Kathrin      Kleines Arschloch (1997)  (voice)  [Mutter/Aufnahmenschwester/Schwester Ursula]  <4>
Ackermann, Kathrin      Kookie & Co. (1964) (TV)  <12>
Ackermann, Kathrin      Liebe gegen Paragraphen (1969) (TV)  [Pearl Hopkins]  <8>
Ackermann, Kathrin      Liebe und weitere Katastrophen (1999) (TV)  [Brigitte]  <10>
Ackermann, Kathrin      Mama arbeitet wieder (2008) (TV)  [Hannah Wacker]  <3>
Ackermann, Kathrin      Moral (1979) (TV)  [Fräulein Koch-Pobbeberg]  <13>
Ackermann, Kathrin      Morgen in Alabama (1984)  [Judge]  <5>
Ackermann, Kathrin      Nicht mit mir, Liebling (2012) (TV)  [Anja]  <7>
Ackermann, Kathrin      Nur der Freiheit gehört unser Leben (1969) (TV)  [Nelly]  <5>
Ackermann, Kathrin      Sieben Tage Ohne (2013) (TV)  [Regine Beckmann]  <9>